draw_id,intercept,age_centered_40,sex_2,acuity_code_blank,acuity_code_unknown,acuity_code_no_triage_esa_conducts_triage,acuity_code_immediate,acuity_code_emergent,acuity_code_semi_urgent,acuity_code_nonurgent,acuity_code_no_nursing_triage_esa,arrival_transfer_context_blank,arrival_transfer_context_unknown,arrival_transfer_context_not_applicable,arrival_transfer_context_yes_transferred_from_hospital_or_urgent_care,fever_or_temp,tachycardia_burden,hypotension_burden,seed
8889,-1.4859741994969193,0.034560166929417671,0.17883287231207007,0.18200365554672049,0.0086922326327386057,0.25035008549559534,1.5400576119583564,1.1261154887991209,-1.6888182303820714,-0.5164145615839818,-0.37411722876607273,-0.46681092680301411,0.27105446836413388,-1.0301232290282525,1.4742426841274197,0.32698625097105083,0.24884824345042256,0.70307910547788988,20260429
8890,-1.6718275392646991,0.03423262252494412,0.2195937822858727,0.23986084224284385,0.27063280247849264,0.54941841126602076,0.65261149455626366,1.1655810775319417,-1.6243961082049745,-0.26257491990834131,-0.28586151792598474,-0.32842584242060585,0.32838107228934915,-0.91034921619416709,1.9656095783838767,0.6052251143593057,0.22228876592354266,0.7905225362247803,20260429
8891,-1.6195000241478912,0.035447535550932684,0.21552040270768147,0.64880141221668086,0.34285133783186555,0.26153593782678553,1.2162377151921571,1.1681696263240535,-1.385582813506395,-0.94425254488022103,-0.010748544749242972,-0.45506197842607532,-0.05115876438413143,-1.0053224531254614,1.6601503075302293,0.49766110280689257,0.23327209733038257,0.9085061158062615,20260429
8892,-1.7314858174691072,0.033431814474545997,0.23477537580858646,0.16852744398394837,0.16454059991828437,0.50995826894299301,0.82095770204977769,1.1602660711164805,-1.4362546649439474,-0.68321425774178324,0.065555601934379898,-0.32768181145914688,0.24709932521801792,-0.89422812467957247,1.6492784952394579,0.44234156621496101,0.28174455211993726,0.82922817499585622,20260429
8893,-1.6459627776143606,0.033481664943882807,0.16647182422121901,-0.33691410424663215,0.23658306536696594,0.45106300172164748,1.1529303159800028,1.0513892639040587,-1.7089600756910979,-0.033578458265424826,0.18607542064313765,-0.37017683866128392,0.01685883924551157,-0.91369769288678837,1.8020253483997739,0.22579320554358329,0.26930893492339925,0.71804053553434477,20260429
8894,-1.5519687142217826,0.033290255153897781,0.22008624766617713,-0.098371583141401597,0.17701013563044177,0.41906600359154078,0.94870636438735634,1.1209417014755851,-1.5782374574638698,-0.19272951727949339,-0.20159544105741906,-0.043146585139441224,0.16759655884102365,-0.97970883632732431,1.6385460234389431,0.30666678032522865,0.26646579305681767,0.72442017991635976,20260429
8895,-1.6272751746019432,0.034015100171710486,0.15530950134588437,0.25137066333060665,0.089873741421832395,0.1669323895043307,1.0751748651456114,1.0378723947992761,-1.727779666707763,-0.40808838302324424,-0.053512064100708565,-0.34712835852319157,0.22446759892227292,-0.91081435088069007,1.7655428569859306,0.31377443532765548,0.25978921308287434,0.75461555594691809,20260429
8896,-1.5646117019132999,0.033762077169354247,0.14032341519155869,0.25767411266285267,0.19801947831572303,0.21627268979288383,1.2811964039083865,1.0537140382730481,-1.714882272506115,-0.1828666575030547,-0.11925557224425441,-0.36273740123339393,0.22348798072162029,-1.0259384648655121,1.2918911620488704,0.67255399923084136,0.24056709373241195,0.6960178904178449,20260429
8897,-1.6186537764999989,0.035328102432748532,0.17212482407120522,0.29452355674488812,0.31024833626432302,0.50973160794888428,1.4257619541144948,1.2367998075107287,-1.6122246120800423,-1.1298168638782227,-0.27806442113365121,-0.056984465728877554,0.020962260271984029,-0.97286142101716955,1.2769636758266083,0.5110885810934882,0.2558601330252574,0.78282445717394145,20260429
8898,-1.7157756788328848,0.035336727644717299,0.27891415356008464,0.39627061626246851,0.23639785059251878,0.68787818440939008,1.4346982724070334,1.130151522178283,-1.67099530581947,-0.28635043125243076,-0.13016140368162851,-0.36293970200018422,0.22339410160618364,-0.94228730574244357,1.7341291389144737,0.32141727472427589,0.26566237524558972,0.90382137328418832,20260429
8899,-1.7116697799071334,0.035108244807339949,0.2537565989127375,0.081553233798925345,0.21371587352488791,0.56380741344474949,1.8173491342141093,1.0332168233306001,-1.5263881100287735,-0.64938972610066925,-0.2334701641400046,-0.50000126479592044,0.37173661831475863,-0.95625365104613824,1.5556797617229863,0.19595839994783884,0.32256212959007102,0.80381183624488795,20260429
8900,-1.8500834996447242,0.036306903468700177,0.21622799225714931,0.7547395012775644,0.25578035357234646,0.36494845584670699,0.91512209897973706,1.1303768724462473,-1.6647409118291949,-0.48691841706472611,-0.0007448657893522892,-0.061889488614302213,0.10909340342376407,-0.90353853402243856,1.5210717101261029,0.55344145451152837,0.26854268483865767,0.66080280194671748,20260429
8901,-1.5993121387350644,0.034238583433277396,0.11519389668543381,0.82956016333352656,0.28839977373620984,0.62754016758270181,1.9940683990434263,1.1391601364103552,-1.403940437078538,-0.26340495403201419,-0.063658669494130987,0.036116395200196327,0.1905582043385248,-0.99424063874777191,1.5765477692886956,0.47601812488677342,0.25290219216464171,0.75310706915190972,20260429
8902,-1.7339717985948848,0.038491752230464416,0.20560342717624172,0.75344575329683561,0.12853408770968436,0.080983124063816025,1.4080520582034517,1.1356446125594963,-1.6293495397837217,-0.41115263324759999,-0.10156438356656451,-0.27368199147886202,0.20878659726122994,-0.87060860506769733,1.4349716191839779,0.37559037175052434,0.29394014434455512,0.80219787789299368,20260429
8903,-1.5964523570231282,0.034412837768396265,0.22930055934904478,0.065021704376645589,0.2104274185488953,0.32534527447390676,0.95793129357286699,1.1839953764765814,-1.3633908108270705,-0.58767706721381152,0.058939455165408411,-0.083907439608407075,0.21153365175695693,-0.96943593671648076,1.7803986594306838,0.41274080709541822,0.22701428603755397,0.86097333854069635,20260429
8904,-1.7091457570189261,0.036113628876150682,0.20695916696436037,0.10054836313783279,0.045590591641455569,0.13044596554615889,1.6151867597481511,1.1298323151760017,-1.8065897467776058,-0.27869815640166073,-0.21954694255027896,-0.17582982307632838,0.062617176532495822,-0.85988041086913314,1.4026342020828366,0.39922173816917961,0.25505352911656537,0.76312404545591406,20260429
8905,-1.8122973649336611,0.034736870062801746,0.19278080267064537,0.79568471295675336,0.087667375684399057,0.084207306827731532,2.0710265519294482,1.2650090298033501,-1.6973092746787892,-0.19660059984278133,0.030213018669908304,0.031118337646445782,0.38090817096038787,-0.85540889148291344,2.0397795112874921,0.4577268978421673,0.27490350643855971,0.73874741483978301,20260429
8906,-1.5848855822753689,0.036645853091308869,0.2350315265263769,0.067853431774384465,0.025459735395036542,0.287509579174418,1.2426532098044123,1.1620049798156764,-1.5408210501581905,-1.1277376720075674,-0.35836900257660387,-0.28435918904340224,-0.078684810955743492,-0.93665677205638931,1.3153495677051608,0.33304968922326372,0.2644451161372961,0.67140588262543066,20260429
8907,-1.6900454143669952,0.036383478784200993,0.13697683469030847,0.15710250343226503,0.24781902234161332,0.079020607594716352,1.1237043786296248,1.0664691188469748,-1.5115210760581137,0.42133457867363955,0.050829669163774766,-0.49821147337198579,0.25158870065663408,-0.96522582662446033,1.6253974800740711,0.30496877610141421,0.31850861900497413,0.87756323899856026,20260429
8908,-1.5274925873902945,0.034880976083943298,0.12265045539660333,-0.25025270316345127,0.16084770780956248,0.079157365746838321,1.769696921771398,1.1840592537997239,-1.7417056563844249,-0.73680827920656355,-0.08137299515191973,-0.070452616733873485,0.041944908890948686,-0.88399700155957317,1.4193984271759434,0.38111494123652462,0.245617782747759,0.79152542814455051,20260429
8909,-1.7010565346789503,0.035876297586440231,0.24294304646393311,0.46594781809111313,0.26082056287384547,0.51343894496677356,0.88378264221761926,1.1872519763717819,-1.5882479530716742,-0.53506228583825455,-0.25856828170696783,-0.12933232829995681,-0.13102808342220518,-0.95594614919209353,1.5038935583547008,0.5859303117382757,0.22936616134541882,0.6197430788338768,20260429
8910,-1.7762141855550853,0.035787888417828193,0.20548330175927376,0.53823266420730831,0.44537321877620678,-0.031409485643442314,1.983956687254437,1.1963473305362691,-1.2957472359653035,-0.4329632536549991,0.033055347811037555,-0.16912405892047344,0.55117026828859184,-0.93030185988998815,1.613914068258999,0.28490466671427067,0.25720606819161507,0.88313870623566615,20260429
8911,-1.4989478930198783,0.032869088192514169,0.13766500052541797,0.19489783888587522,0.085745517341964284,0.06687611934617077,1.5041226017300928,0.97735261321174649,-1.7251095408110895,-0.12765728611402311,-0.031243799539373951,-0.61275455772888299,-0.020052490197981332,-0.96863063547879191,1.8117358386553801,0.24582648899060239,0.29041387138454278,0.65530310054607965,20260429
8912,-1.7773749926217564,0.035992996695478251,0.18040695600695617,-0.052408934434271526,0.42842086869013429,0.56343127886976485,1.7169954666812313,1.235499796648136,-1.574825419069444,-1.3689837572112198,-0.010264504873205738,-0.32147833462229919,0.44164936797816912,-0.93359238499214714,1.4348544095818609,0.33413070374361087,0.23280755894914693,0.87202182369295289,20260429
8913,-1.5505820007368911,0.033396742898103661,0.15058539164211002,0.42616597736685402,0.28883759709898466,0.33714298198355924,1.2043975956966051,1.1593520368188777,-1.725903882326927,-0.62280927736021829,-0.22542217111090426,-0.33231417671515201,0.067960521048562761,-1.0302715612536262,1.5642658945081434,0.34524952002908682,0.25558271666486215,0.80292367180385416,20260429
8914,-1.6131244242436811,0.034185570181635858,0.28176206385428515,0.032300513115716301,0.1505122101757046,0.78055473752089322,0.65411475255114837,1.0165885108341683,-1.9193779764296655,-0.9589925478765402,-0.29817765127900808,-0.02081009042790305,0.067589334614520574,-0.8507673113775015,1.5033646931158573,0.43550385562841415,0.28140427256473349,0.69878683775107286,20260429
8915,-1.6399216597768642,0.03356816620829766,0.17181044001141035,0.43694154901649501,0.24998659054845793,0.24687834132775111,1.1825325856567255,1.1757659639101674,-1.727049113945508,0.42512456984263836,-0.2309379723553317,-0.52645089318717475,-0.25704962732802589,-0.94947306301873524,1.8199578247842159,0.40725986807103598,0.26342846744117576,0.60602012308511566,20260429
8916,-1.6446150891880795,0.036094576584011377,0.20232512464650274,0.074013189448149552,0.30354529480903136,0.37566633227340068,0.13992235931942409,0.9733398680804084,-1.8426247893262111,-0.88003738481313465,-0.20697266350085219,-0.29416773365951648,0.33324230834185725,-0.89451745486264611,1.4346700452940673,0.3303172467874656,0.28057772191077573,0.73464826398916327,20260429
8917,-1.5362425799206512,0.033418976059017114,0.22699445497207696,0.09677010933657558,-0.029865420650182217,0.33687557470205465,1.5239488499469069,1.2522871417551733,-1.536860917684606,-1.0455064907685543,-0.087958299338140727,-0.30021056108389643,-0.0099929487792526361,-0.97182088765970231,1.2334481764925622,0.47248435837695818,0.21860631711097947,0.61301809967662202,20260429
8918,-1.7865950702815392,0.036094034712825275,0.21245881653525542,0.34074082318563137,0.15242665544096898,0.41316836539974106,0.72036487216007861,1.1992102282104413,-1.5839455691354913,-0.68169495642053335,0.090924129267694942,-0.20146979891701983,0.017371364731201433,-0.87009765157220531,1.7786413286231793,0.43952327476717645,0.28811514737808774,0.85495927781583658,20260429
8919,-1.7073714591788129,0.031606468628630743,0.20754726516420829,0.43579329350612428,0.30515819879984463,0.22970455715590335,1.1199582721601629,1.1706476328073034,-2.0357862074570487,-1.0960238844535897,-0.20215285015801582,-0.41404043630415421,0.27016601545297336,-0.8792595918487115,2.0843886220846839,0.5829755852665921,0.29001568364726643,0.63114978318472681,20260429
8920,-1.4879994566023724,0.034549625303420067,0.22936355287725929,0.11125706170845763,-0.054475005079690608,-0.066458522253004026,0.97859155071316661,1.1345968460625246,-1.5613180296882712,-0.60254079095621982,-0.087637750079302967,-0.37780938020883648,-0.14211016003913718,-0.99478420737328888,1.4606652735799659,0.25772398095859284,0.23233719814303369,0.71938224887202717,20260429
8921,-1.6688109534584525,0.034169058364726716,0.15686467083991629,0.26978696050485507,0.44720738554776529,0.43458131134054506,1.2051875991883896,1.1166072038902719,-1.2211930342330535,-0.18688829272825741,-0.16715657729496425,-0.14556865525982143,0.35939998797673994,-0.99040596268489389,1.5017746837951149,0.49317683736322693,0.26896848511723459,0.82995868424337194,20260429
8922,-1.5519277550917396,0.032842284216614524,0.16626811306612788,0.11269686742656733,0.23416109494049792,-0.2032723536574948,1.3194775149630684,1.1832248435285762,-1.5566937708186959,-0.88845232069244096,-0.26527501172743245,-0.37059038767635938,0.30174059567309663,-1.0048161271926341,1.5966273740748456,0.40516696709019723,0.27844752187843153,0.77627256361011621,20260429
8923,-1.588898447084544,0.033212275643023918,0.21268026687955791,-0.12542294810446614,0.18410039283727034,-0.10522550073858356,1.4331349593596414,1.0645988340086132,-1.707044138925619,-0.88819941342899256,-0.22648957236938433,-0.33485327600026366,0.1551422979086706,-0.86013411820340713,1.4194428983502854,0.38393628133595986,0.26581434807248272,0.83072473191879181,20260429
8924,-1.7024696189895314,0.035573581958606555,0.13858484609805338,0.30127176462232408,0.26947825761582378,0.4654638333484783,1.3529848940738163,1.2236376921735204,-1.9373036819322049,-0.27402787837149645,-0.022791828688177418,-0.26338317135724648,0.28668846551722632,-0.86501925883763076,2.0387190628713938,0.50323775860257047,0.25204392741603449,0.67116043852130347,20260429
8925,-1.5386110134822968,0.029877331966087495,0.23297684882542485,0.18722438258391982,0.18629471212537863,0.44586937279394506,0.8462737006103449,1.0920312802978789,-1.6343479836930632,-0.54876752780349625,0.17122609456779575,-0.2240316757080785,-0.12459558571264977,-0.97133368676709486,1.8319257215434699,0.217032841132415,0.27448143954429349,0.62033321218053361,20260429
8926,-1.6170242370422567,0.035464851984738179,0.19239162834081866,0.14222386953053406,0.2258051124905768,0.32806399722077656,1.5326858652156592,1.1046714697703337,-1.4136933088259207,0.4233675268399798,0.12364679474459925,-0.23391293984433278,0.18323050374157729,-0.93474489843330533,1.9621213534436941,0.25090135138374892,0.27830920446637986,0.53537279793934034,20260429
8927,-1.7057343719389717,0.037126624296950163,0.17280736505757838,0.24520669750445756,0.17343037716944004,0.2650282227500374,0.8524406152866113,1.1049541733161485,-1.5053448203969304,-0.12685762247858734,0.036457221616759072,-0.41155978839555285,0.31768227487086342,-0.92607105402320433,1.6477032843640858,0.29161862183995985,0.27578629447004716,0.63041206573470587,20260429
8928,-1.813196923138007,0.037744240917209834,0.22304342630224144,0.15043010367047902,0.31069145631110706,0.39560867175787856,1.0708693222539383,1.0656906334945766,-1.6325642832923775,-0.43942510565618809,0.10674385562719776,-0.22554447089515017,0.040689926204205619,-0.92106692037380222,1.4980632225881847,0.43798053438580392,0.27539111960363927,0.78298756044450057,20260429
8929,-1.6657395806972608,0.03768292762946026,0.23268457100165463,-0.0088702487408144071,0.25988974869020043,0.51270677230821748,1.3317739043922114,1.1568835063561558,-1.8360312052070169,-0.031704253948262817,0.10946212419681375,-0.41668988972365795,0.10504207852973503,-0.90211021822518223,1.3986967539908741,0.33389975493879603,0.26926563024383271,0.6801356381156175,20260429
8930,-1.3967551322282403,0.031462042905794754,0.10642882037645369,0.69113994355916164,0.072227277375803617,0.22825827493100515,1.1707182129771401,1.082373988999819,-1.4655510181203069,-0.69931770666058302,-0.36634739618429307,-0.078328725940254779,0.024045757672786786,-1.0681815077698025,1.5319511848358169,0.54800473213348366,0.26514114386900633,0.76693208503461097,20260429
8931,-1.5593838396696209,0.03485628779250155,0.14733653236530192,0.16310609801207465,0.20556295855091095,0.43392091358957463,1.1946239791231481,1.0122390768505141,-1.4544292944962249,-0.32958681958723751,-0.036330623410593788,-0.15776982737040807,-0.017433875307788699,-1.0725582362554031,1.639272863182043,0.50338575887531289,0.24820119949871652,0.74295169754943768,20260429
8932,-1.6123907245217104,0.034582444467093958,0.14509694601906353,-0.16450440171959013,0.33714995146527699,0.76642941321316571,1.0600401112755837,1.154909577903072,-1.7412513215782353,-0.47176217848075314,-0.32337058466739277,-0.36167445893193534,0.24335584096981128,-0.8330624539919691,1.8455594361860641,0.32959971842125568,0.25260654804868121,0.58926114756491454,20260429
8933,-1.6810113669179672,0.035775488845888055,0.19517531322100398,0.072593518072615687,0.03288638178564679,0.11746655226195155,1.383156623586022,1.2726112745178373,-1.8794222564435554,-1.5515000837388295,0.026950473740344177,-0.085868676468111083,0.28007881806387069,-0.79595940456632985,1.4198688409466109,0.45711667725535793,0.25376399778540487,0.75396105541572389,20260429
8934,-1.5460935799316433,0.03615759216829454,0.15804552675305045,0.53006723945812317,0.142647296524474,0.16066198805632537,0.78974473378023391,1.0774399948878184,-1.6505927004008067,-0.19925664215865363,-0.22667264942846627,-0.49196806000097049,0.065027848551082151,-1.0122708704429064,1.6963346412090978,0.54114440573324951,0.25265935115406762,0.65362224518000289,20260429
8935,-1.6273969820271355,0.038438546071932381,0.18970491492783864,-0.38969464778960616,0.10906308178924724,0.48632637306166426,0.5388176748821526,1.1181092709653857,-1.7692390758201182,-0.70437142313794088,-0.2557178807085238,-0.31161549052000359,-0.058241760994023464,-0.90841597057662615,1.3445557917052033,0.31734067669758609,0.24253730882962365,0.87817169071941348,20260429
8936,-1.6542198526711827,0.035842442522421122,0.20795094406312467,-0.11240962839450391,0.13097788496543197,0.49085475830427971,1.58352282628646,1.1120332102668162,-1.7850077339704207,-0.58248467806576265,-0.34615295391498363,-0.32106078378168701,0.10445632196543568,-0.83632758814536712,1.3695380500361316,0.27124857311164519,0.25860098555734573,0.70203325261460403,20260429
8937,-1.7042195522187813,0.035013413257171638,0.15967204298000834,0.32492519167633127,0.21354739363772038,0.0064432056314066011,1.3824104368524239,1.1111549795431945,-1.314945540576145,-0.27074691637807219,0.10583021151807262,-0.26436803206883075,0.089386502225080489,-0.90339845671292907,1.7015036590777548,0.30319126927507667,0.27569054982987989,0.71383177547965537,20260429
8938,-1.8149649595362494,0.035048357371336908,0.24123582314212552,0.54518098793956093,0.3241544915757249,0.29885078960722505,1.780888523867437,1.2425962389901,-1.5716237746576209,-0.059021712555494599,-0.28481458334287552,-0.19543995531865666,0.15095386544921249,-0.98491538614458873,1.7171016455282482,0.47392131747744864,0.23743034461495061,0.59644383961270397,20260429
8939,-1.5920520551927952,0.036011964969033972,0.25545154055623348,0.38896920574232241,0.1754117768224368,0.21002565997152428,1.1278404882273614,1.2013801830732809,-1.7766392299817757,-0.2479677375867998,-0.078288965205900438,-0.34775289649610147,0.033787690336502516,-1.0145354333123753,1.3602824620689584,0.40535407344573732,0.2522320322516618,0.66459108732605221,20260429
8940,-1.7191558337994099,0.036123160250991659,0.20385244381945991,-0.20355261159496063,0.19385459728100821,0.2460601263717857,1.6498148526878575,1.1420220742096794,-1.4398452682019702,-0.37727352161034544,0.015603849803547315,-0.040131911608613874,-0.087498997444338714,-0.9570313760309096,1.5575631522525817,0.32612331402517558,0.27213653452202602,0.79693240290601841,20260429
8941,-1.6848060768164621,0.03511601684695851,0.21273299130119427,0.69669314069441735,0.27501078463798573,0.3591092657062836,2.3386448927235532,1.1325346959185332,-1.4133422488459833,-0.37639590345634799,-0.23028834998908043,-0.16175067827500561,-0.0057790331864892436,-0.94751969756668031,1.5287984679827367,0.22986908118948385,0.24920370688003463,0.6742426411706498,20260429
8942,-1.6284522453342531,0.033245137644206481,0.18346377119789528,0.21212820441569333,0.15759693509372916,0.12831685585574812,0.71817913902740471,1.2096105648712316,-1.5627934497709308,-0.22833880167115939,-0.0041782590538172321,-0.17231431946183209,0.047017859342274967,-0.95331051723276716,1.4730496992042197,0.39498644841766467,0.23491949994551076,0.73225229423891847,20260429
8943,-1.6455038412761362,0.033313825816874906,0.19455720758608325,0.087357168911978034,0.33652335447992066,0.27236135989331556,1.1109384104297244,1.1024059955757222,-1.6004971891812103,-0.53148421417603331,-0.10743367960114644,-0.54414812374104193,0.39004591071945949,-0.90306812508415402,1.7992201474621849,0.59106534168018909,0.23188866792727814,0.66321521913746118,20260429
8944,-1.6547162742889168,0.037447292745966081,0.22248676049428917,0.27628689548056146,0.21414917642351441,0.59220239913805206,0.85019537845525706,1.1396710641400576,-1.696723927429211,-0.1795666371857193,-0.40263713307619797,-0.57066056738945736,0.034257878298234026,-0.93387978788170822,1.626866006021912,0.41276194243784742,0.30019984719146542,0.77174892522456617,20260429
8945,-1.6279130778991846,0.034803991213750121,0.21726420639763935,0.19786539900323585,0.13989032795337744,0.24248423932074839,0.47107219725774796,1.1763824977236521,-1.5965852384258623,-0.21262254210961856,-0.12949058614102457,-0.42777507888074517,0.0088714108352333232,-0.98223295554027557,1.6884634254660416,0.63531538515988739,0.25942646402846553,0.81448002290536781,20260429
8946,-1.7019888553976212,0.037903652326951691,0.15678339271418693,-0.040077776628361816,0.2516650224304221,0.076571107139350031,0.74173819127347795,1.0387651707241206,-1.6481820924590325,-0.4424289212405727,-0.15806626351536812,-0.4733032231916291,0.30174900554262635,-0.93696859955010792,1.2726713919176684,0.23993568155543074,0.29997427351123829,0.68037601427435512,20260429
8947,-1.765148898630567,0.036114054870664831,0.20482163722950444,0.64767775691856966,0.23462637010247639,0.47574218528539997,1.8898017640420168,1.0980336557626125,-1.5798638068551065,-0.72441694698990156,-0.036936662400667383,-0.13342143985898258,0.19823658959157292,-0.91806352112296408,1.4616434892964789,0.59015739883993257,0.25962830389200103,0.71381752955765543,20260429
8948,-1.6289021942493043,0.038925168105038904,0.14777079020538811,0.22221129729702324,0.22475872311323086,0.88048179743596267,1.0146841639147328,1.0862414685810164,-1.5454034060100654,-0.61368100573861073,-0.028543994461574254,-0.22788789491696776,-0.13722718146190482,-1.0319169044054508,1.4224307774915252,0.31050502928377899,0.28148809038054845,0.76314125133226263,20260429
8949,-1.5875832511592169,0.035459754563083583,0.15842874677681215,-0.16704615292032166,0.10715691631967073,0.42517112081676867,0.91145173657353784,1.0824694242370494,-1.6299794826922933,-0.54723144409993263,-0.49163238623645378,-0.38719005331391121,0.29594294764717932,-0.92840894896871817,1.5554339601343177,0.42835196871564418,0.27914130601192855,0.90318991466644405,20260429
8950,-1.6839619794058813,0.035782448894218118,0.1854046296215954,0.22734926196912383,0.07736649990263271,0.45666480000316312,1.7972238996688747,1.0968759472161647,-1.3060321053112449,-0.11193479776780946,-0.13011377111076808,-0.13271184699312621,0.29241062272418678,-0.97139918200824948,1.6310517273075678,0.31197135313979985,0.30479761970283337,0.79247876305044018,20260429
8951,-1.5311501176058533,0.033491160123533398,0.14965233914324055,0.022287180475676988,0.18557799411268391,0.21439642672513781,1.5252476193690661,1.1803626558926898,-1.4365724365931156,-0.36918167728840789,-0.22131802497099981,-0.24942260049641646,0.03538668260242199,-1.0225339426714994,1.7524731872029782,0.33873935196477617,0.27377751683818774,0.7603244354694737,20260429
8952,-1.5768011224789837,0.03403757349088047,0.23565491073250988,0.53985867378786179,0.14950311436195235,0.61009836832952069,0.72318250313498855,1.0873764748785486,-1.6237631352298139,-0.28406257695159254,-0.25052400702378091,-0.020828871324945653,0.0066785966978846339,-0.92041195570256351,1.5019531627922593,0.30480143868458109,0.266334836934224,0.74926837301763016,20260429
8953,-1.6204650829603209,0.03412632779204907,0.21486579345302054,0.49220983742994562,0.090666135661896255,0.11564865670762114,1.8491645497905447,1.0640709219887088,-1.3888953344974113,-0.17975778768723288,-0.08860133671986381,-0.58512509804814328,0.3454495666207944,-0.97614304546584563,1.5216926225937835,0.34989133149074025,0.27742840433787552,0.73723088416336668,20260429
8954,-1.6596922440872177,0.03516748512607492,0.20571937746755531,-0.051525034941385384,0.12056401278946326,-0.028183577764430368,1.2572106065082966,1.1790188407406652,-1.5289617637414099,-0.46670776093982735,0.11242225040508813,-0.12149473541777336,0.028749964629616889,-0.98258064960928237,1.1998091005102358,0.47146110866196023,0.25244194676867115,0.91206891172910876,20260429
8955,-1.6016693660262715,0.036810530539834331,0.20917093026277811,-0.13897967361879449,0.0099109533956528717,0.038729528383823042,0.98632897751449189,1.0341442518762678,-1.8040542329990534,-0.057832276534076854,-0.44015612315750813,-0.0061775297378863225,0.11423618982159012,-0.91052547212623358,1.3363708449760883,0.29265483738064746,0.24629038856834898,0.75573515819964932,20260429
8956,-1.5424295656194655,0.030672614613826581,0.19498638546867228,-0.1350391891530302,0.076840904579136823,0.15142767014634634,1.0697013908491413,1.0209950397857583,-1.609180321793775,-0.87029029130233759,-0.30427560208781723,-0.25427455430424756,0.11810161401139391,-0.90605395273406286,1.7477506143520765,0.35165530924757216,0.28568492130099249,0.63645568285475296,20260429
8957,-1.632495283760409,0.033673228055310596,0.21474668780858328,0.49918567425455651,0.23845702155498261,1.0286036909273244,1.2946916193065445,1.2525011303336884,-1.3265555163376677,-0.73821210193817788,-0.12395556025867244,-0.19845441444408157,0.057073684084474233,-0.93865220888254464,1.5338869606553698,0.53359891688612027,0.25120495967346956,0.75878870005813792,20260429
8958,-1.6911267926676692,0.034558619588725234,0.24147412797109838,0.027493367158467397,0.15395156318200431,0.18779923746664759,0.40772439973524055,1.1053878242178277,-1.7465900710596636,-0.69242595409401397,-0.17274274296640202,0.077791447137702363,0.20782406653636853,-0.94659824108695489,1.9393761070775217,0.29454752264395123,0.26841568677731326,0.62420500992884853,20260429
8959,-1.6481261637858393,0.033843917196324701,0.19401245899559669,0.2686795498164819,0.35257383818444776,0.76799817109794599,0.69934972267865447,1.211580225673925,-1.6614886545864809,-0.82511239961250471,0.031785659522357151,-0.21081804734417844,-0.037390332264652645,-0.98323068141057757,1.5986771926373138,0.65747317777424186,0.21386902291794513,0.82207022857535028,20260429
8960,-1.5999032001472833,0.035499157256880437,0.20348046794512992,0.13389187074480405,0.27844720107536369,-0.38022922704029322,1.2926163464198366,1.0909268519023589,-1.5816439228252441,-0.34761085170723077,0.18798680397729889,-0.07723696460204596,-0.080745599910343094,-0.95474783579527933,1.5980174728830367,0.41167064989069524,0.2740048277048629,0.75956178431058163,20260429
8961,-1.7185512709322979,0.036676734666397606,0.18909574287411221,0.56301254337400997,0.22709693219493679,0.44261063811230345,2.1788973198589994,1.1798464670990194,-1.6291503676012089,0.26265278303940587,0.081051333931148772,-0.31408876299396404,-0.1035611835100607,-1.0113031562177506,1.7608069757190292,0.67067155504465037,0.2554804181700574,0.83219238999266854,20260429
8962,-1.7265702315851306,0.035592687795159596,0.19824416494594355,0.091116086649817449,0.29203821216370929,0.52073927548918686,1.6474094310903604,1.1840414036315914,-1.5839072248547335,-0.54016405124343891,-0.21118378293070056,-0.44160473868417438,0.096718545438696901,-0.95534899052138622,1.5347557160748713,0.44706766064966363,0.26754338859508908,0.70280870637217552,20260429
8963,-1.6663306844762096,0.032763999324608696,0.19582402723222581,0.28731537661264511,0.18967420151726824,0.35562122737326474,1.8062116240676669,1.0368431941622913,-1.5256609316529453,-0.26317805052561677,0.020156348307990263,-0.038875812253800712,0.34021906466353996,-0.80035906481472963,1.7254819635552063,0.25582040480045476,0.27308125340551465,0.57202941924904493,20260429
8964,-1.5444632101647757,0.033162959976841107,0.20995313953957948,0.46158514609789814,0.28174514401511236,0.76458025913758143,1.268292220086314,1.1689721222252383,-1.5853546756190484,-0.96703056555442957,-0.13088067272822529,-0.23657923395190714,0.094953541156633653,-1.0387852965005575,0.9956401590359335,0.3939888397227938,0.30623421515074711,0.74219384223853413,20260429
8965,-1.6426991506720998,0.034260948453988332,0.19751762121923827,0.42041858533083487,0.25719018815074396,0.71185296065085357,1.4524615325759163,1.0870671277100088,-1.6399512463299639,-0.030850886724360649,-0.13273593341622972,0.030187223350940595,0.17835932129312587,-0.95257595059004285,1.710531991996121,0.43955629378148758,0.1790738142146856,0.89104955858412938,20260429
8966,-1.7358839976554887,0.035809244739581164,0.27040863019181799,0.14130618878941439,0.21159962366030147,-0.27285566191882454,1.7055620003841456,1.1299500321250617,-1.5016448693415954,-0.55164358605148289,-0.15689439405199923,-0.012172231874816281,0.25324108179636912,-0.91306180154885297,1.4963355286763906,0.39127290261861458,0.27774415023304055,0.78394635887586284,20260429
