draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,seed
4987,-2.7415654584337834,0.039003391820466901,0.1764771664201516,1.4481134800601967,0.21745438622087396,0.22386362622394365,20260504
4988,-2.7177118730462935,0.040808058464970251,0.17167810685687115,1.496339634065357,0.12258660288206803,0.28043255612612583,20260504
4989,-2.6082758002545816,0.038475432532514175,0.21383818626486223,1.5528861722077838,0.21263163340211708,0.21289877010247982,20260504
4990,-2.7039821941069451,0.041439169899072467,0.24160302768146058,1.5426208078646606,0.22289594913925495,0.23962544888111614,20260504
4991,-2.7208118615634342,0.042313131486379003,0.30634149930850191,1.5081126787492594,0.23266175683746165,0.23322845114144922,20260504
4992,-2.728136191620238,0.043742442425168455,0.32464764225474196,1.4901050206609066,-0.022786166644120531,0.27852782534624282,20260504
4993,-2.6337393845202985,0.039335669392197507,0.17448953792511834,1.4133109863726336,0.21487326682387781,0.24133097149823152,20260504
4994,-2.7047628502961478,0.038442777099174444,0.1746286593196674,1.5753591905554793,0.24112018024671147,0.23744616862639634,20260504
4995,-2.7905553856991898,0.041306377669407784,0.2520912585996431,1.5298289240137966,0.25138646274403503,0.22310601481442946,20260504
4996,-2.7247756451763609,0.043564694336108052,0.22120267526984586,1.5398584334174885,0.26600887045892307,0.24897308031639209,20260504
4997,-2.6985650023113732,0.044203086798433412,0.25028719258807119,1.3946081897403122,-0.038687786133238339,0.26849961906855246,20260504
4998,-2.6322867716367551,0.04217272949396305,0.12457641620956876,1.565223625709633,0.30474582744036571,0.22050965517353238,20260504
4999,-2.7196117204822734,0.039655760912923423,0.29512848880091813,1.5506959456253755,0.003713097492536066,0.27283161822546226,20260504
5000,-2.7943676414289005,0.045216757753528181,0.28712837651838913,1.4187718448503839,0.08876846715680646,0.24497213207805571,20260504
5001,-2.7610639379231259,0.043772657642263138,0.24641044944746524,1.617222134291566,0.016219868757131245,0.27165491912336215,20260504
5002,-2.6384445608401692,0.041928410933834974,0.12988158154186868,1.4422470709488719,0.34251751485859505,0.2664404121616975,20260504
5003,-2.7191970484909387,0.04281821837105243,0.25121144735034628,1.6436809689990064,0.36248964317412652,0.25180865329411367,20260504
5004,-2.665230450254553,0.04207289993743811,0.18125373239192527,1.493347792509931,0.43922847788594821,0.21345307155703289,20260504
5005,-2.7255729384977734,0.043210594021676471,0.12957982094380394,1.5878215479161382,0.093382619164199182,0.27139575796615845,20260504
5006,-2.6507521126507196,0.041475743700526493,0.22697680130287848,1.4582822013191581,0.19706012432603523,0.20382241529655029,20260504
5007,-2.6949014997853711,0.043352360540738565,0.19268690568111918,1.6560697560967435,0.2001895139835585,0.24560274483558378,20260504
5008,-2.7020242097689784,0.043114796733040514,0.28096251195867472,1.4785834418139747,0.20155256326077434,0.23734570245827036,20260504
5009,-2.6809071537927154,0.043205587929045615,0.1484981764144821,1.4849261905804396,0.3617825146377518,0.23054521241124779,20260504
5010,-2.713779614479106,0.043142634086712102,0.21323070484234097,1.4062376140531287,0.12225408102777192,0.23261204578026312,20260504
5011,-2.7290586687210565,0.041322965854868249,0.24321066158242993,1.5944252718731038,0.31168616504822005,0.23690216715876042,20260504
5012,-2.6798040524590707,0.038978830673237659,0.16958007146888104,1.5049941801769333,0.34202622569028085,0.21992726524386591,20260504
5013,-2.7716959512123376,0.043169713070267554,0.33818715114080955,1.7410023538007975,0.07422581935001428,0.20718254749455822,20260504
5014,-2.7818770256549392,0.045453751721228751,0.21942236755608654,1.4877424294475541,0.12773041432495447,0.28081379623696973,20260504
5015,-2.7401227259018222,0.042615343931355923,0.23473038665012308,1.556288274239396,0.2050574452604739,0.26032887549412909,20260504
5016,-2.5418899420018062,0.04085423278817938,0.23906776546684425,1.3941713852392839,0.10769039254015499,0.24380309876121248,20260504
5017,-2.5769973247236475,0.038454616131244887,0.11448519844868371,1.6558306251106929,0.26862189387705959,0.21998935539308773,20260504
5018,-2.6905695760438788,0.040912798229026659,0.23021294620652988,1.5360492349179193,-0.0095245360052271799,0.22972515195669957,20260504
5019,-2.5799584730116587,0.041255300885799838,0.22414381005417586,1.4002421545103054,0.15251303353422235,0.25640985210333839,20260504
5020,-2.6091193165620412,0.037984590681537339,0.18909946947914583,1.4687385996015652,0.071949501319930498,0.243832519199182,20260504
5021,-2.6583221068819438,0.042413066480237509,0.17014856176573839,1.439783343501694,0.49961556485272651,0.25043962190481439,20260504
5022,-2.6644925392701349,0.040716925283421017,0.30105727693851442,1.5454505071290834,0.12436951153201876,0.24840761429293315,20260504
5023,-2.7252725881961588,0.040681374506867943,0.19398966986671848,1.6552626173689979,0.10751597598842177,0.27413162533723651,20260504
5024,-2.7695875337859799,0.042443134640586855,0.2945484454518304,1.5328515551608997,0.1305673156992912,0.26618920765503024,20260504
5025,-2.6411438260319393,0.041081893189542709,0.16898311082931883,1.5119192993334056,0.0035693348786601242,0.24309613410527342,20260504
5026,-2.7244086680445148,0.045948003491407818,0.26653338368353008,1.3626912376225881,0.15076807353267985,0.23573052984703693,20260504
5027,-2.7903665356340781,0.043220768106932407,0.19035028187911551,1.5147147050553429,0.36056343233755317,0.23869455157523109,20260504
5028,-2.8237248082063324,0.042939684185025674,0.3386300787232599,1.5343861483008279,0.36425624320547634,0.21412512425738256,20260504
5029,-2.6173879337547978,0.043426532351566523,0.18642693707965952,1.5541326101139299,-0.0049960376965266506,0.26786479329295987,20260504
5030,-2.5789150562287175,0.039972114999499819,0.27282046528194875,1.544407207276679,-0.015828349132145952,0.26760165915740119,20260504
5031,-2.6001000155130658,0.039325351195848554,0.19466628143533193,1.5023318021595997,-0.073891484888118614,0.23566933941136281,20260504
5032,-2.5991496036397255,0.041393206695041124,0.2134085855270019,1.5959470560795237,0.20840010541172571,0.27087824869461918,20260504
5033,-2.7642007981130963,0.039917583010487714,0.25526091117336092,1.4501777606279536,0.17559270671761401,0.25015212426693445,20260504
5034,-2.7733410053346659,0.042042535994668402,0.28239001695366384,1.6556422711267551,0.097649898696080512,0.25823526473909714,20260504
5035,-2.7096857286110438,0.044732809974861107,0.16950041330031862,1.4422981042855909,0.057328822704628829,0.27812281231045632,20260504
5036,-2.6343892301263074,0.040346512649563654,0.27838544743676535,1.6233961029950541,0.26682432464843359,0.26709867614858546,20260504
5037,-2.7665484228554234,0.043884839735542698,0.27623780808021431,1.4448939246292847,0.17691253154966394,0.243381848264169,20260504
5038,-2.7916996456228116,0.041561337232053304,0.19165217378901592,1.6232388891105198,0.069360204676640683,0.26554956255123902,20260504
5039,-2.6534723829418061,0.038810032365377688,0.22126573135215682,1.5127312527355032,0.36458777879550291,0.20681211389930143,20260504
5040,-2.6327565979367145,0.042400722945425483,0.050813199438586171,1.5979010157870643,0.060225722945501436,0.26994701144965666,20260504
5041,-2.6626895403107493,0.041492994679162239,0.18810861755251712,1.4076536328876288,0.19290090919628625,0.27161244775045307,20260504
5042,-2.6903132883199459,0.038700365470733196,0.25563144557242773,1.5357699992133151,0.2280883010352357,0.22341071411428184,20260504
5043,-2.7263522657635226,0.042616278846876458,0.28214840668173313,1.4618350114456378,0.021618653439776536,0.25739317154745139,20260504
5044,-2.6564257602479064,0.043078387535866763,0.21909307097465583,1.428941664495436,0.26284665855447181,0.25030109616771895,20260504
5045,-2.6742613666849779,0.04247586516408218,0.26136056913332956,1.3994078779208556,0.022193667479201623,0.21826669007500732,20260504
5046,-2.7901529153904243,0.041626333587169433,0.2955161979673841,1.5783923770274111,-0.12550109788238054,0.26899948415644487,20260504
5047,-2.7194230058114615,0.038435395712660789,0.20944263057679322,1.5130616276086168,0.14560071021617643,0.26676930685331396,20260504
5048,-2.7161698247869808,0.041015738802933063,0.30380882831225886,1.6757794839143256,0.35955586115069038,0.22342273238781615,20260504
5049,-2.6661096155415529,0.041817021276584217,0.21178308596950512,1.5094372895715273,0.22583124288956599,0.24759064835735597,20260504
5050,-2.7596522133698276,0.042877428388307118,0.20759636587174207,1.4004056302807437,0.11233839275578379,0.27924981216387051,20260504
5051,-2.5928603772911365,0.041388528839918975,0.24111112819625649,1.3915620415321828,0.00084725112794062363,0.22205019240965576,20260504
5052,-2.7266903724856668,0.040757992535398524,0.22445975191800757,1.5604941382989737,0.1567732073728981,0.24527903556366779,20260504
5053,-2.7261884523531883,0.043038736078042643,0.27545779176693758,1.5187594786168295,0.11670060869653376,0.2590554770507898,20260504
5054,-2.7263615953974751,0.041200379839937226,0.27780183901065753,1.3354817345003061,0.54526885631744859,0.21803327356964564,20260504
5055,-2.6818009574530213,0.039664377706644147,0.35079819672237122,1.5045733824058602,0.058962630081158596,0.21274374206488017,20260504
5056,-2.7933534022368098,0.045085156977957966,0.21725747672234885,1.4930570088503783,0.3004663736743472,0.22684964720923942,20260504
5057,-2.6768559184668441,0.039683525731482469,0.16908336971773819,1.5138881598168146,0.19124025679006532,0.25158715861595043,20260504
5058,-2.6384223720044324,0.038660021712906383,0.21615226577503943,1.5595559758870572,0.26480417144394186,0.23582318430257776,20260504
5059,-2.6850041780879859,0.041874265718438296,0.22749810620131383,1.3751290887889913,0.0043192910054817013,0.25645800266906305,20260504
5060,-2.6877116881403511,0.039653265468384727,0.23311566200766265,1.4132066693359215,0.24485843214430827,0.25130915485955341,20260504
5061,-2.6067812839142115,0.042639304294565632,0.20846276592331259,1.404952709429939,0.28296946796169919,0.24654536450799536,20260504
5062,-2.8689340384036561,0.043656791984522367,0.27752817987994649,1.603757187436212,0.00023136112106281193,0.26751057568808412,20260504
5063,-2.6687978474615734,0.041378446569194267,0.29098098063462574,1.5418220327167795,0.21437598853712392,0.23642409890388966,20260504
5064,-2.6405941793035277,0.041752136175304044,0.2201100148625999,1.6188919423626169,0.19483015016450009,0.23164939334815685,20260504
5065,-2.7735728558914117,0.044812456031051891,0.2531403718774467,1.5242426457282621,0.10556464081200466,0.25626419969836989,20260504
5066,-2.7710666559771147,0.043716608251294267,0.22028389693850803,1.4915388451848273,0.14172348475216667,0.26103439333264633,20260504
5067,-2.6594320343088991,0.040791872763056389,0.22434039355097438,1.5473026245429276,0.035215888451566812,0.265233536438719,20260504
5068,-2.6371599328821529,0.040984115164033108,0.17748356672030324,1.4701700813644909,0.24136198896957259,0.20811712630387058,20260504
5069,-2.7285311413045545,0.039856209261117569,0.20712691029004521,1.4719028175902473,0.21488211701614868,0.29458871700553207,20260504
5070,-2.7041230326413004,0.041022658395800236,0.26630810057119947,1.5236473038968272,0.12120795525320172,0.24023581238416958,20260504
5071,-2.6107518765747462,0.043695900367726304,0.32951925778725866,1.5080711915023344,0.11213044143875103,0.26107747697463168,20260504
5072,-2.813716766886746,0.041234640951886205,0.26131915865263555,1.5886260444910352,0.052903995876337373,0.27583457954615959,20260504
5073,-2.5810686898764041,0.040024116256829514,0.18761948054416117,1.3910950967416171,0.18293962047763904,0.27460861864912955,20260504
5074,-2.6789097638004327,0.041138642492735848,0.27291222385948527,1.4656386242773465,0.14870933489948132,0.23711744581784489,20260504
5075,-2.8724828618971596,0.044796532382645853,0.24457578667395263,1.5425855841487683,0.038942380379897334,0.29874097743922906,20260504
5076,-2.6342596436883552,0.038723524139884509,0.29701372163317485,1.5223020589613991,-0.020091461803715044,0.22724060767799598,20260504
5077,-2.5976515655569528,0.039532103902179462,0.14152365207494855,1.4874549642823613,0.019518723326067022,0.26543494976213505,20260504
5078,-2.6955663875321934,0.044543996817466833,0.20964045144661547,1.6176199507019977,0.18717961819638726,0.25652817838204983,20260504
5079,-2.6745040312828574,0.043583192221988941,0.2298579720444614,1.346185598062418,0.022951537807523847,0.25722329656106041,20260504
5080,-2.717917053342084,0.042199251782748887,0.14686277440843087,1.4838257933049763,0.035008844505025283,0.24178079330081234,20260504
5081,-2.7145073414045036,0.040624743545162524,0.29543579245887325,1.5895621949421734,0.10397662692056185,0.24757412851902486,20260504
5082,-2.6609745090612718,0.04267851645480894,0.2757403811058155,1.4961716523899395,0.27632215688706052,0.24016217165030521,20260504
5083,-2.6484251998334356,0.03929559900047646,0.26934168528157132,1.4606214721844135,0.28825769100789372,0.23272465277293009,20260504
5084,-2.6494008576779242,0.041236039619247114,0.20087285148637457,1.580064543531114,0.29613412123437816,0.2447806323947819,20260504
5085,-2.7760059476845598,0.044168948353853626,0.2166831105877772,1.5853087092032325,0.13718753636657446,0.25097211100421274,20260504
5086,-2.6394918084661629,0.040792681563614611,0.12476128809335017,1.5597692983839766,0.2213105797978667,0.30038764212868824,20260504
5087,-2.7466161292343978,0.040073332119651472,0.20520365005139166,1.5988164494047972,0.00014876519505971353,0.26363321392085393,20260504
5088,-2.605574136741228,0.041670781811483919,0.232295066795498,1.6389435143009115,0.10953160047662175,0.23617588050075894,20260504
5089,-2.705796179172165,0.044298655365595414,0.28141985508903256,1.5201930822809824,0.31521504603397077,0.23723610488670643,20260504
5090,-2.6880666710143575,0.041191267188622517,0.19197292355498929,1.5369738416353556,0.39885053993946196,0.23212203590209321,20260504
5091,-2.7834841967496331,0.045194879301890492,0.24431009571346024,1.3730057901687742,0.30236939996316792,0.27279569986943514,20260504
5092,-2.5972497966919152,0.042673659807035441,0.13380272160682499,1.4219403388717129,0.31961522205345028,0.25785560359446014,20260504
5093,-2.8079766774505286,0.040301795267599673,0.22365220405744621,1.5454747533547348,0.16757623469976965,0.23304192214162836,20260504
5094,-2.7078618348591612,0.039862685857949567,0.14489908733567636,1.4524628773565138,0.27101645580996431,0.23323980057210242,20260504
5095,-2.6692484757627883,0.041361348112610032,0.24045287506162658,1.499118301645856,0.29323129141081261,0.23137575503731736,20260504
5096,-2.6549956987101102,0.041187724712995435,0.18211133357720921,1.4582437672720865,0.19070026791556483,0.26219082338147387,20260504
5097,-2.5961046613079097,0.041531124837343822,0.1733347246943221,1.3713198362907026,0.12761566578163608,0.25010054114239283,20260504
5098,-2.6855101039289786,0.037224327773948525,0.24547579033121242,1.6443497795529973,0.18479480112249982,0.22740969868703956,20260504
5099,-2.6120892321617628,0.03867483220084323,0.20975775250504783,1.6429821749204359,0.22680597260418128,0.22540390658927259,20260504
5100,-2.8348301503006152,0.042529610631178522,0.29356614720848734,1.5205779773260328,0.023368704613844965,0.29523948705930664,20260504
5101,-2.7272809776260947,0.043908503647516632,0.21172425474633971,1.3810305727944971,0.23500890053439827,0.23337169195220059,20260504
5102,-2.633406113538765,0.039165191242651248,0.28476865285400887,1.4573301950259034,0.038917565379031543,0.24047991286272336,20260504
5103,-2.680558986382017,0.04073559691680164,0.27487740547527995,1.4929274629187359,0.020230567129195381,0.28406251625808904,20260504
5104,-2.7753657135898093,0.039510407800543532,0.34409882444542622,1.6426659709621088,0.16986882767317166,0.24181147222141536,20260504
5105,-2.808309173145414,0.043401268801141646,0.20090029342919097,1.5816081100050614,0.13432005209761763,0.26703798569684511,20260504
5106,-2.6542143094250266,0.041648340938356121,0.22508169393831237,1.4637683941555695,0.18631160988799289,0.28219498418856098,20260504
5107,-2.740686768891528,0.041690824104638334,0.28533796097234182,1.5295795906474994,0.2240011794089867,0.25247586425508295,20260504
5108,-2.5826120643714665,0.039396226026306123,0.17144888402576444,1.5056007644977134,0.12274701509796904,0.24107755675314965,20260504
5109,-2.7753547678813746,0.044357828254757481,0.24706236737809284,1.6260274929828431,0.2002656335693275,0.2672107326931708,20260504
5110,-2.7295148700871072,0.043095686340326289,0.1375482740384707,1.3974036050038221,0.32743555876610908,0.24889333307737588,20260504
5111,-2.7344750230704622,0.039778888967903152,0.21587606143658977,1.5257519345943285,0.10595127445055856,0.26233383014436845,20260504
5112,-2.6954797474160044,0.045454834221993617,0.12451659278489953,1.3774184284842441,0.033162056315655525,0.29951373651721142,20260504
5113,-2.6705846553651669,0.044436349827768395,0.24914695210163559,1.4703345009609943,0.053766128501713945,0.23618425547828045,20260504
5114,-2.7198764681169023,0.042291940191415849,0.27031806059865543,1.4149269626799368,0.069963383233357018,0.26099201679451867,20260504
5115,-2.6941645021818763,0.041670453680983682,0.22152194913247883,1.6209125093816794,0.13410541756054489,0.23432876769978192,20260504
5116,-2.6383590811783217,0.039503239232719978,0.19613802143431813,1.4521637351897383,0.24566454552438893,0.2698907111762221,20260504
5117,-2.7178133532946642,0.043104131439847683,0.20819336359703688,1.3721797280850958,0.074359195070030693,0.24808043722122242,20260504
5118,-2.7182265176018094,0.04049442082285655,0.17006691751564823,1.5832784646258218,0.29135808870663554,0.22671820691844999,20260504
5119,-2.5966304690313859,0.041495184241919073,0.24085964354176925,1.4905289816763689,0.47269871298870136,0.20910411505397802,20260504
5120,-2.5747748572060081,0.039843118231119835,0.26516443579856136,1.5696673659370266,0.055935132486733874,0.23718540111740002,20260504
5121,-2.6538909549285954,0.042072619413251862,0.26638884904086146,1.6508041647279459,0.31319432343451448,0.25815117011560373,20260504
5122,-2.7671709178908266,0.042812857045689677,0.17659447257406669,1.4626619493020006,0.098154084128605004,0.26550585525801557,20260504
5123,-2.6580328297431239,0.039430420429273562,0.18759548782565061,1.5151036504186155,0.22208869206306808,0.24627945588167779,20260504
5124,-2.717626043162567,0.041033744639847783,0.25113402820215985,1.5770197596367761,0.24047812152539086,0.23183385006566412,20260504
5125,-2.6825706688367226,0.042286751460123208,0.19271235674934481,1.4402148630926632,0.14602892556036445,0.25776582235363021,20260504
5126,-2.7527276658259736,0.040506053043703291,0.25479951482802027,1.4904416112120817,0.38062018714279289,0.24620467753478548,20260504
5127,-2.6358548620191358,0.040498879409304266,0.28922527319897068,1.469173675758698,0.076000666336887387,0.24153488384796321,20260504
5128,-2.7486701459620715,0.044122624770699836,0.21850917693806954,1.3312207902396129,0.069891916498668605,0.26807226670013062,20260504
5129,-2.7191661344816196,0.044045153629598308,0.20023330368792344,1.5816424678805416,0.04756418787037639,0.23807613150612283,20260504
5130,-2.7347715932487868,0.03893917518665526,0.26762092491193723,1.5614129248975044,0.15087124650610573,0.2232426060044905,20260504
5131,-2.5214621863702136,0.041128028718361812,0.14789548564736466,1.5762409401460706,0.348849990180435,0.23819111956191144,20260504
5132,-2.720941780152625,0.042638817751642168,0.28428586417831819,1.556576627878796,0.1332229234470852,0.26396916729375036,20260504
5133,-2.8133737934720133,0.047419680817018271,0.21841393203264206,1.3784671628238168,0.08036273896496493,0.2619963854077037,20260504
5134,-2.6418687732650397,0.044389850210414944,0.2453570932237355,1.4031787070673962,0.12659044427894564,0.25071693905342568,20260504
5135,-2.7151387903327886,0.039236574847392416,0.29762043562836271,1.6061315678292694,0.12984338926127087,0.23094993980768405,20260504
5136,-2.7469990689243917,0.044042573302293976,0.24815369895395642,1.4489799381147992,0.3578037893916195,0.29107415552175309,20260504
5137,-2.6817508699462631,0.041964339424415069,0.28596869913075679,1.5252764015601101,-0.0028608229752808412,0.24845389982182117,20260504
5138,-2.729397767694389,0.043900149322305425,0.32911301817193872,1.5630882750194248,-0.077589189820855914,0.27064115843518893,20260504
5139,-2.7248491195801381,0.041978145967776971,0.28054476713124038,1.6511523632247296,0.00068522941116758163,0.26632328804106492,20260504
5140,-2.752021773393083,0.037855059767997148,0.20185995845476218,1.4948666398669304,0.10168967819447039,0.24027086563178712,20260504
5141,-2.6975679075175569,0.040363530406888531,0.22812560942433763,1.471129560447219,0.14185653236695758,0.24515122733906897,20260504
5142,-2.6285176242355823,0.040186527427225803,0.1759731246818915,1.5042768522471033,0.12945143858280567,0.23263424068031216,20260504
5143,-2.7088037581463902,0.040092174616352678,0.21543169374257745,1.6845726191912975,0.20068329142393304,0.26765338601989686,20260504
5144,-2.7981449166533379,0.040723154626770744,0.22257011908133775,1.5346872244094762,0.24178316016391471,0.27374321971835142,20260504
5145,-2.6504874049043896,0.043606759831941691,0.29070610868216518,1.5241283804706298,0.17296988596816645,0.22856490019759446,20260504
5146,-2.7494893419123967,0.041997545315983993,0.27249346096761318,1.5230842185503628,0.01927943089553108,0.25808618208391776,20260504
5147,-2.6153291833619283,0.03975773867459554,0.26411002078463769,1.3641649037063992,-0.049066243293600653,0.26816294790390194,20260504
5148,-2.8104531483219715,0.045729902261268079,0.22205331662986799,1.4366817394942579,0.27854176196326585,0.2444812920777451,20260504
5149,-2.6830089690350949,0.040363135780907104,0.21249015824097264,1.5843456410267949,0.52073856701227195,0.21096193340834454,20260504
5150,-2.712640437481574,0.044241909588440112,0.16497608407131209,1.5821952486792246,0.37190803503093073,0.2396575411280715,20260504
5151,-2.7259049951758501,0.040596651222323532,0.21938236490666707,1.4349197238554408,0.11700354109839919,0.24542154509735004,20260504
5152,-2.6847053857678476,0.042112092388284228,0.24236583994851826,1.6315970412421184,0.24081561793968048,0.23573550997847767,20260504
5153,-2.6153824380768054,0.042252601884196016,0.31026865789190039,1.5768728551063547,0.26941837195036278,0.26220452972584152,20260504
5154,-2.5612450099621293,0.03778415709423117,0.25590394014359003,1.4565802176292926,-0.02887948770576601,0.23229846767597045,20260504
5155,-2.7222212595834061,0.044268848814963971,0.27456036987955101,1.5404338343622166,0.15942577419970713,0.27652994092085986,20260504
5156,-2.7942727668450136,0.044057409190682989,0.20083004358162268,1.5036937214050827,-0.0045101400913298839,0.26706674379819956,20260504
5157,-2.7877576612419861,0.039409169686443792,0.22105422445015444,1.4508018316691964,0.15428340426101195,0.23376946744821536,20260504
5158,-2.7418540782159022,0.04435410649704849,0.23119528165156247,1.6747751134684479,0.25985739086045212,0.27591983314562141,20260504
5159,-2.696906669230323,0.040352161622488544,0.31518345423046579,1.4873985614708176,0.074004604190201481,0.26722693448603402,20260504
5160,-2.7540155122624048,0.041283360250386932,0.21703029756783757,1.6401930588301241,0.27638040513154061,0.25038213207072429,20260504
5161,-2.6201782607670143,0.041224804338424931,0.17307498621451473,1.2731442548985454,0.38230369006052611,0.23842541642984919,20260504
5162,-2.6657596872603655,0.039183323521094604,0.20052330699173818,1.5371163992034109,0.40144389889218757,0.18555664370718036,20260504
5163,-2.6081870471709969,0.043254126974230464,0.19890167447224669,1.3329388468269672,0.15189849434381633,0.25246926083372007,20260504
5164,-2.8161968486405486,0.041879750422632527,0.21678785085477154,1.6408309015051423,0.257309965742828,0.25153240225877815,20260504
5165,-2.7434559546259973,0.041200559026963846,0.16873617370441568,1.6664216499907463,0.37565660580249777,0.25910712022253612,20260504
5166,-2.6424867301703401,0.042643122996772413,0.19713917468829734,1.3924943721835532,0.047276568628345339,0.25783979439824817,20260504
5167,-2.6321955773415264,0.039842523008173585,0.24317597646267317,1.4507531024549796,0.0014833540093386333,0.25473530540748091,20260504
5168,-2.5973261604587203,0.041641012439805225,0.17818113419937565,1.5275077805244424,0.11177891989852284,0.24586517713678491,20260504
5169,-2.6972296590592331,0.041020827878916817,0.33774407428062814,1.546428624189887,0.2645886352386404,0.21425240522751413,20260504
5170,-2.6239751013734445,0.039637716367800925,0.18094906633078739,1.4347581095482329,-0.087215365056780375,0.2780308941346743,20260504
5171,-2.7708662272159663,0.041158314829924089,0.28829097824102129,1.5312016254349696,0.19702807035873871,0.23233474655414244,20260504
5172,-2.7143077489584364,0.039150439255951609,0.20726604416114602,1.523494311826648,0.12360375408955035,0.26047876689697713,20260504
5173,-2.6658455691270104,0.03962562605859847,0.23021329631190002,1.6656182340195367,0.15376940063386246,0.25723601191713241,20260504
5174,-2.6879330694495427,0.037460153720366311,0.23145666656018432,1.6549771600950682,0.45889064974517213,0.23013861877816971,20260504
5175,-2.6532375713857244,0.039553682586459485,0.22157447975639966,1.5842457965068515,0.18692649999865413,0.25550159363005925,20260504
5176,-2.7239590774422604,0.041023812829259161,0.25953496884963023,1.644706183776226,0.29430218875476144,0.25180978067186005,20260504
5177,-2.6170758764526671,0.040425474196222229,0.14099083241047061,1.5015582869207313,0.097802660696600596,0.26911008913800244,20260504
5178,-2.5565528859214108,0.036515022057172358,0.28048172644209907,1.7392839411595935,0.26202258750041774,0.2295605975158555,20260504
5179,-2.7050076788346393,0.041663018761904216,0.18080608367733433,1.4607241259833235,0.27056732977064823,0.24418374296214876,20260504
5180,-2.7634949045104635,0.043450764587594566,0.2517977205811337,1.4159080532710953,0.29808982026882191,0.25775231728807213,20260504
5181,-2.7099763229378206,0.043017450270018534,0.21289636957872915,1.471240123441296,0.20500511295662155,0.26560409262667317,20260504
5182,-2.6628755018241428,0.043950301121810011,0.15606078818561617,1.4211520793277077,0.10485221885046483,0.23350394052245188,20260504
5183,-2.7063835704561896,0.043003022644230511,0.23357203071599719,1.4509910263720676,0.046756651255047355,0.26771256349413458,20260504
5184,-2.6943339104733384,0.040550014888479174,0.23385988557937409,1.6245757883608565,-0.0026733264342220231,0.29360869006316476,20260504
5185,-2.6766217420275207,0.042984074572846948,0.16414633843695137,1.4746954474255261,0.10936095480988199,0.24539209758929806,20260504
5186,-2.6581767587541631,0.041183287777182088,0.27310798817553972,1.5846517690292707,0.27382074940778728,0.23269752261627311,20260504
5187,-2.7305869431552772,0.039398688632453834,0.29097633153969771,1.5524320240508191,0.31032108461141783,0.25879716346291121,20260504
5188,-2.6879700906140633,0.046022729254812794,0.23527225052569478,1.4547847642620313,0.079557145711324412,0.29860428077170553,20260504
5189,-2.6138499476892525,0.040430767566486857,0.22636022981390094,1.4243056616145553,0.35277040253835146,0.2308413324145831,20260504
5190,-2.7854966890220481,0.042823816143504653,0.19237707064270532,1.4480342164939655,0.1753080164007767,0.29043238673598015,20260504
5191,-2.7181735596454626,0.041748328278638079,0.21488729887618324,1.4771260803292847,0.28887182800901984,0.25549509419395666,20260504
5192,-2.7172044477368975,0.042779507183218261,0.2032536922274476,1.548696008165459,-0.012355132873912267,0.23980199976311262,20260504
5193,-2.6436834297494767,0.042619395005315634,0.20097104814764161,1.4821238004541666,0.25434604711314135,0.25682167069344497,20260504
5194,-2.6919877464131576,0.042846091415039103,0.26997457843930045,1.4340750370893249,0.25132867946369053,0.22915385936978511,20260504
5195,-2.7271442543751405,0.042971889835749164,0.14864903424107545,1.4976249306709806,0.21676750892065566,0.24080983953243898,20260504
5196,-2.6213200865554174,0.042024611478668372,0.25507663315318896,1.4083742817883123,0.29645267671384401,0.26346089971761427,20260504
5197,-2.7183607145024076,0.044991161606956501,0.23981811389891405,1.3163183140143071,0.23256408179021107,0.26034161547455903,20260504
5198,-2.6675314923435147,0.042936559842052198,0.19787141637864947,1.3823433361494311,0.11242982796904176,0.24673155089536927,20260504
5199,-2.6164988476798272,0.040849549469163235,0.27148239416801495,1.5084642014948693,0.11053947826698217,0.26712406961600782,20260504
5200,-2.7358046276562789,0.038766042311353603,0.29385836585319647,1.3800493921049655,0.037498396368191023,0.25030920560587888,20260504
5201,-2.6633098081914053,0.041067866850024892,0.1970615990583493,1.4515923786162808,0.054904961275758252,0.27595020925177238,20260504
5202,-2.7276410030699445,0.043348593152403914,0.2884113238362282,1.4966497405065828,0.30667841408716245,0.22856150375776849,20260504
5203,-2.7027122119948768,0.046351842937020063,0.13746954941664957,1.4331018060741116,0.046287634642000919,0.23811597758622663,20260504
5204,-2.738877283677577,0.044629580350946815,0.2477775236638744,1.5028403778278512,0.13488633964395405,0.26458941758498433,20260504
5205,-2.6758187776866431,0.041923791674374197,0.16531020209946681,1.4247526116115781,0.19212902219519018,0.24104139203369643,20260504
5206,-2.7251123921620537,0.045654171438518118,0.29507750992463927,1.4908793280740342,0.045725720191380687,0.24546868218399409,20260504
5207,-2.6415847915874191,0.042012432417800831,0.23262537206624159,1.5532270480152142,0.12083795207409276,0.25641141513084159,20260504
5208,-2.7358006492750193,0.041831655012642868,0.22594370537849942,1.5004538854439318,0.086926139427785626,0.25685631808460013,20260504
5209,-2.7176436496088425,0.037944622456940955,0.19750048480030929,1.5490152005779974,0.22407887484878436,0.24763243005690197,20260504
5210,-2.5281379895704581,0.039506139629019374,0.19102068515558904,1.5023397515646348,-0.029145520771497707,0.2601326481909329,20260504
5211,-2.8249440970532338,0.042771449690696232,0.22163261960435568,1.5591175567731765,0.48825086194655043,0.20674061534543658,20260504
