draw_id,intercept,age_centered_40,sex_2,high_acuity_proxy,fever_or_temp,tachycardia_burden,hypotension_burden,seed
9111,-2.7191776718948897,0.042906383193929608,0.18836027295765678,1.4390238588161317,0.25460462941402334,0.27048283555087099,0.78474927436731712,20260504
9112,-2.696284759654715,0.038447036002021664,0.17573319965269746,1.391215313245586,0.29362486896286372,0.2986933651248867,0.79078351909492328,20260504
9113,-2.7590861621101661,0.037844731855445984,0.29711615066196007,1.5028099535065078,0.14253705218460366,0.25296183722055021,0.71656414267240021,20260504
9114,-2.7298009187583894,0.041770317660663608,0.27088925792881069,1.4794060312572221,0.19069036918775795,0.31638444187435349,0.71457864679536753,20260504
9115,-2.6943849719985948,0.040557106399694752,0.21783228478475802,1.3620435974268144,0.30754168135686166,0.2692830195443654,0.85833165244245224,20260504
9116,-2.659434351210892,0.039016759533965419,0.2813028835797397,1.627645225147897,0.37112357627315556,0.23072420479011893,0.59063130192549651,20260504
9117,-2.6434797562171695,0.041099268270111275,0.20968593085039655,1.4798333850496435,0.3131264271296304,0.28743687810949747,0.78453564009694088,20260504
9118,-2.7445683825809399,0.039014686862607485,0.27073185013682333,1.560565576363711,0.15898044620381482,0.3006494917735375,0.54657562658632397,20260504
9119,-2.7983177202688951,0.043183912204745149,0.27268360735223357,1.5142423781357195,0.46971673331322217,0.27538434267160489,0.76140705505846507,20260504
9120,-2.7987833432270159,0.042310857845996162,0.33480515358756674,1.5651734764745746,0.28792703022012894,0.26478102348522919,0.80424846810526485,20260504
9121,-2.7233893429688782,0.03911042690530437,0.25029936560119581,1.4210439943902016,0.4688805272031758,0.30442132753504358,0.73794740279696269,20260504
9122,-2.7043499893430916,0.040536531077886864,0.1616539235327844,1.4085672739244761,0.21495171977960209,0.28828869198808987,0.83941313209563984,20260504
9123,-2.6078637957708004,0.04001773607476114,0.20447839586810684,1.4171388543138388,0.36847696072365843,0.26144216477509202,0.60111212644601975,20260504
9124,-2.6741536219345869,0.039787314848425195,0.24554020172519581,1.359310858516197,0.50554779727688748,0.30074430670961216,0.83454569718798843,20260504
9125,-2.686214482937952,0.039751303191477655,0.22829461971337436,1.5351313328345848,0.32455922155599293,0.24857027867460335,0.78848089725962756,20260504
9126,-2.7654482889775824,0.041186722136235109,0.23349799300375115,1.5055071769226578,0.37576015420695252,0.24738337383305936,0.73166344296942643,20260504
9127,-2.7597326797319499,0.040304728732767602,0.25856038506663509,1.4361535216560941,0.32857336015069294,0.2907531145478453,0.73988602721267449,20260504
9128,-2.7969698309981599,0.041899373423120743,0.29172624906305805,1.555901101782863,0.34959926772837935,0.2424541814256588,0.93164253544876496,20260504
9129,-2.7117625017874976,0.040321196393871397,0.18302817041243291,1.5280477577306266,0.26982673003461305,0.31870417277809998,0.69382604560571171,20260504
9130,-2.7126325822051363,0.040118196254240471,0.22872596717571414,1.4983082074572369,0.38394155429836746,0.26613395979145249,0.55072747096287733,20260504
9131,-2.7481976558538497,0.042214970147328883,0.22167458325683118,1.3865120375142312,0.029723715256503191,0.27262909467582347,0.875261340656591,20260504
9132,-2.6733499594111314,0.039986637544765287,0.18476535572655209,1.5133008584611869,0.37689932027311346,0.2642118480476684,0.77654960877402479,20260504
9133,-2.6937069052904041,0.040226611790661108,0.22609896115790185,1.4549352107564304,0.25226432744017263,0.36262996007010984,0.77145897755442749,20260504
9134,-2.7929907594340682,0.04306729350030046,0.19498216455115849,1.4492605349658525,0.29492290129465404,0.28917574629680015,0.7420301352004568,20260504
9135,-2.7077813263350401,0.040733092043935742,0.28239507673190639,1.5315491522025184,0.40505804651046151,0.26684346864706165,0.682946205103655,20260504
9136,-2.6997211063885573,0.043469801383819756,0.25703967177952286,1.4042997550720493,0.37994175689346144,0.29576897949780806,0.95717531111999088,20260504
9137,-2.7212043989233545,0.043201675836895416,0.29662038968303606,1.5465525396761639,0.10329561318847902,0.24158913870477181,0.71745820268244476,20260504
9138,-2.756106750345984,0.04483069024046344,0.23843694238684135,1.5330057096709448,0.37369118546358671,0.27841347239001851,0.73191807039466705,20260504
9139,-2.684684016679181,0.041986274096213493,0.21805916568385908,1.3836987417113691,0.45618019964187917,0.27647429483693559,0.85362686925495357,20260504
9140,-2.7117723057855372,0.03956030800633567,0.26324651755932627,1.482729126919297,0.40667417918456478,0.26389416616568168,0.69045732662709136,20260504
9141,-2.6233193687663228,0.040379227287351091,0.20496584797360437,1.289672312865086,0.334906551438234,0.28248178916434785,0.94341594763632597,20260504
9142,-2.6517759949548805,0.041276736040847355,0.23547405018268733,1.370661917777364,0.34954837992522431,0.24060155578271772,0.83279474267878362,20260504
9143,-2.7180596702374085,0.041511961907114307,0.32035609540874704,1.3646820167866296,0.46080216661060786,0.29738222461078467,0.73204367569487006,20260504
9144,-2.6790621428138395,0.041822827213580362,0.27227702695987999,1.3021789810203495,0.37702286621496023,0.29566876590482871,0.99190158465960621,20260504
9145,-2.7398027029337766,0.042701282559693771,0.24932062358811291,1.5136932755846415,0.28863473664814071,0.29701492464839108,0.7274414953515661,20260504
9146,-2.6753359105525698,0.03802483350857503,0.18782397431163486,1.4727786088219836,0.47714798090105937,0.28394870360363533,0.82488230105179006,20260504
9147,-2.764353327529693,0.041452184168944993,0.32889034426671715,1.4199573346362959,0.22408035173552548,0.29263451478366748,0.65460205270589555,20260504
9148,-2.7482526299422001,0.040685357078488152,0.30383094232268526,1.3253453764765719,0.35191745100795885,0.2960419919590358,0.98588490062901901,20260504
9149,-2.687823126690212,0.042468072986550851,0.23576421075803922,1.373615474927746,0.43681790588009695,0.25494229025454568,0.94101098839814079,20260504
9150,-2.5873920602055218,0.039617055017370909,0.22330494930869482,1.3581156232723954,0.14359037971293012,0.27070200922120524,0.6512834339349769,20260504
9151,-2.6642510481416077,0.041552921921978389,0.20548198877140389,1.4045280839646574,0.34110067070288702,0.28991722957658805,0.92718264822473473,20260504
9152,-2.594734728472035,0.040014337095703199,0.23865109507077253,1.4734217586839147,0.08411416574139402,0.2842757545600908,0.5523579351054706,20260504
9153,-2.6234780120993801,0.039684822616241594,0.1947700750156936,1.3309375868357993,0.4016377753261785,0.265498016842938,0.76456753011638412,20260504
9154,-2.6198494507232657,0.037084395373120908,0.12324470845816345,1.4066130961433347,0.29485244492380502,0.31779063221417725,0.67577123084271984,20260504
9155,-2.7785729478628602,0.04162204664631667,0.31630194802490286,1.4374036699700248,0.48729191038906888,0.30725749471607811,0.97393784414708306,20260504
9156,-2.6393361727621985,0.041453933609289735,0.18796347118200446,1.444807439439395,0.23844959175690156,0.28623018143176027,0.82388123401699898,20260504
9157,-2.8355257808352552,0.042892341333206928,0.23520556534936143,1.3673005116844033,0.5217262078832029,0.26594813406824869,0.97252626645276496,20260504
9158,-2.6645243622830193,0.041707448026346031,0.26268316150352661,1.4452475487567371,0.30597876622814207,0.28105037785311049,0.90391588962191094,20260504
9159,-2.71259580515878,0.041670062102820982,0.22987879266721137,1.5450103236084862,0.46509159125515531,0.23483108067584002,0.75896795563756481,20260504
9160,-2.6750759346114514,0.041674125713208075,0.24485135279609491,1.3570280562611547,0.55544212013124838,0.31133043665684618,0.86053225129476496,20260504
9161,-2.6100511470015832,0.040678571928256142,0.27948357129179258,1.4825477350838447,0.25288210354008561,0.29678764580981648,0.68172563074800407,20260504
9162,-2.7123686659168,0.041095498597150962,0.22129018548621399,1.4534108848109513,0.43773688714100023,0.27620901973870293,0.67574380048592042,20260504
9163,-2.7683943829857105,0.043611126976588865,0.21959982254258789,1.444964263615764,0.35191798968629273,0.29004193887978436,0.84211759542910058,20260504
9164,-2.6768247251328732,0.040006287183012558,0.21635200416525988,1.4354906708080239,0.14267314365972159,0.29481916767865812,0.70470317368479451,20260504
9165,-2.7757175027763723,0.042825834515309434,0.17826043736350572,1.4382642382373352,0.50414932185234318,0.28784376289138769,0.86790868819526634,20260504
9166,-2.75618577929575,0.039901344353892622,0.19039139812609185,1.5965879061650736,0.24765017240712103,0.28545016917666316,0.72683931683169389,20260504
9167,-2.6876748854546597,0.036377737812919975,0.25596167842618944,1.6053272159358862,0.30130260127297737,0.30002506625684916,0.70311339095830871,20260504
9168,-2.7587592182337093,0.044338298156128664,0.19120217356584523,1.3369547158152419,0.11769622778671784,0.28246864505008651,0.78507126360876378,20260504
9169,-2.654031153796645,0.037469973699295764,0.26938739718403326,1.4098130199049732,0.34793557973460609,0.24259514698853732,0.6537215387297467,20260504
9170,-2.6072970461536533,0.039193640550370286,0.31560362474430853,1.415049515891081,0.18671157173145478,0.22255161310783955,0.75288842385317978,20260504
9171,-2.6720694349843215,0.041656497410724545,0.13633708503281441,1.5138664207375077,0.57344591488045371,0.31132699857355861,0.77408479508604489,20260504
9172,-2.7660103932519289,0.041862615600832397,0.20929097326880844,1.4623939248461424,0.18986014927788075,0.30056963363737677,0.56763454119720613,20260504
9173,-2.7453331713113811,0.041718220982658774,0.225797293631716,1.4178903219260759,0.55128482610852159,0.29922708844006551,0.98883841397784045,20260504
9174,-2.6253714483162622,0.037457507205118007,0.28400139531085294,1.4667685292162003,0.41146625218286936,0.2372290155206489,0.84779046131730373,20260504
9175,-2.7348424790560379,0.039923820476150909,0.23856962907043769,1.5373026012619238,0.35841999002105618,0.30682387932243771,0.7991545970363817,20260504
9176,-2.7920004073667126,0.040460906704765189,0.27124000798629083,1.5021255444950308,0.33998746314527489,0.27897104067058526,0.85189264706196233,20260504
9177,-2.6446347495423908,0.04093720962152108,0.21518986403586571,1.5154629147527814,0.5278609702050634,0.27403046803107112,0.83903081859875162,20260504
9178,-2.7866017077485759,0.042525610128672058,0.24786901734733374,1.4655986126664891,0.47438588031180318,0.29293497794426615,0.7997832339714982,20260504
9179,-2.6611880414776548,0.042381242007355331,0.26988924180532015,1.3925270720216625,0.32374305705904649,0.27917641074849836,0.71651804676919162,20260504
9180,-2.6939791665133881,0.043016328699262515,0.2951612081779052,1.3489441335295811,0.34278133301743968,0.29098431142086578,0.7283019902896507,20260504
9181,-2.7850181618731242,0.042324303167587979,0.269362297417368,1.5118029470968939,0.33879262248228059,0.33067613251631317,0.85743816587626387,20260504
9182,-2.7623504668890111,0.042751874112496001,0.28909023782602006,1.4986261296073051,0.28580239147341774,0.30507031092011389,0.73976487374393907,20260504
9183,-2.7510152285905076,0.040717791602027036,0.16431598806195974,1.3479636944276079,0.12538053651880976,0.32898078251314439,0.84829401242404068,20260504
9184,-2.8424270404035825,0.043689311815083266,0.23213901777455093,1.4507874961069196,0.40891662907033838,0.32547788862613369,0.84790007441422899,20260504
9185,-2.7097736980329756,0.040636191922376046,0.17439572655423641,1.3990091394596669,0.24945765422972624,0.35623083504144093,0.72855509093139004,20260504
9186,-2.673373541487309,0.043327322246248079,0.27665811928599965,1.3958097595320271,0.33498679548183014,0.30598729766433991,0.9829972337019115,20260504
9187,-2.6408725613441444,0.038961791486680983,0.23815917220807062,1.3565058398462471,0.28290680006892638,0.32396848222646257,0.64721997316920299,20260504
9188,-2.7933131689662076,0.040799857319982216,0.25245853771342702,1.5078069356686503,0.33323740097416066,0.30589418891147852,0.69981741097130012,20260504
9189,-2.5750991825172496,0.04121367448541359,0.18837878246857445,1.4306947159611609,0.40529727511955638,0.33514609154158254,0.74785041969204702,20260504
9190,-2.662870615754438,0.04284727763401068,0.19934116105403307,1.4616035396171918,0.25222736547270175,0.26564222836142309,0.7422395433535296,20260504
9191,-2.630454376940667,0.040859343382062263,0.24213533181270538,1.2930291810229706,0.20781704022551911,0.24200522193366264,0.69756960621475794,20260504
9192,-2.6887681986289227,0.038258002959826017,0.27373634241643569,1.4631585823885216,0.45854922313861141,0.27964752900560286,0.81191733110391229,20260504
9193,-2.5983359193454092,0.038948995905327972,0.3788081833866021,1.3992961395081127,0.44092267292803866,0.24332622641134732,0.75659772418803573,20260504
9194,-2.7412528599315538,0.040065796167892999,0.30948516109658653,1.5130980712102227,0.1690018473533505,0.28379945258026756,0.80063876811142809,20260504
9195,-2.7388679679629706,0.040839375254081524,0.26342886129268828,1.3684124585082509,0.41818176194080925,0.2456300133887524,0.72873034511759627,20260504
9196,-2.5433185448539812,0.037671172790259652,0.28281600710225263,1.5050367737254886,0.23615234644724836,0.26892123327070466,0.73698381065269969,20260504
9197,-2.6438325366579245,0.041806989507946667,0.19931735214209823,1.5674507146346344,0.50745354020068267,0.27387656190260307,0.85243290036623465,20260504
9198,-2.5357706621049472,0.041869331370048703,0.2187671473179878,1.3779827769631685,0.23552115791679046,0.27494876684781278,0.70977512184674407,20260504
9199,-2.7802865020554326,0.042633558005429888,0.21694483751573301,1.312957491476076,0.61080709411362366,0.33614039988910555,0.82532007290233822,20260504
9200,-2.689960024199193,0.042042743368036067,0.26790028140595451,1.4087865578074554,0.27600042973809991,0.31159303182973214,0.84591058360339555,20260504
9201,-2.5575468461553346,0.037976446430622056,0.18685471882030874,1.4848946192270349,0.43633243501863173,0.29107609040468851,0.61931879421199831,20260504
9202,-2.7750644174469934,0.042511908429735783,0.27644860704238511,1.3685360800662998,0.20248165341554331,0.27910207112270513,0.83744835928011052,20260504
9203,-2.6446550014499848,0.039741828585170447,0.17626081289369847,1.4452037096719446,0.43715890901494159,0.29985460606103725,0.84481384008227423,20260504
9204,-2.7205826597236102,0.042801670410064316,0.2826569486104768,1.4605435277561081,0.28113051058304639,0.2859261951705071,0.90148867008567057,20260504
9205,-2.764867640475356,0.043297747316933151,0.28382642974202255,1.5362003086371383,0.19771719832654416,0.2767586633043646,1.0093139881209734,20260504
9206,-2.6658753232637458,0.042035475115650721,0.24979891214730496,1.5507145027357994,0.2315552717365672,0.30885335704787648,0.87745328867197303,20260504
9207,-2.6675922167611961,0.041472747689596204,0.23227617367175263,1.3472366813360923,0.39482936130857316,0.30460047183706795,0.82203720621293386,20260504
9208,-2.9188420512757229,0.042662897991844119,0.23234206033708399,1.5626987995611661,0.55257451899576393,0.27243902212746263,0.69164110611891139,20260504
9209,-2.5988101923929796,0.039894446703700515,0.17813165154890584,1.2917070701321998,0.52269560703134577,0.25306407611657411,0.87929443682490749,20260504
9210,-2.750755447659134,0.038939818265852577,0.30357243275485113,1.4553703343856161,0.53477249319096032,0.26326910044251417,0.84639224606527774,20260504
9211,-2.5871743516000487,0.039253813589668618,0.19310929313157477,1.5406858643324584,0.48814474202635272,0.23746857268670921,0.77576732852227492,20260504
9212,-2.8383467195789382,0.041439858881596896,0.30454464876679477,1.4127617292660484,0.35961675926730996,0.28197108320529585,0.87660501412938618,20260504
9213,-2.9362909507523107,0.044712465733903993,0.25755110481065452,1.4892411205086713,0.21869154080488731,0.28265925887136117,0.82234743261169763,20260504
9214,-2.7272131146520975,0.040653354857334088,0.25226420647241016,1.3515368446153497,0.27228184366167651,0.28051186421558394,0.84578766813962236,20260504
9215,-2.717398588208872,0.043527471852116868,0.2331698695430989,1.5063575559509483,0.43911734919532436,0.26416653923243671,0.8232280887793012,20260504
9216,-2.8294135481446578,0.043805828135337364,0.3285967603438365,1.5437601471866003,0.2615267232235417,0.26344288963362233,0.97750853068102728,20260504
9217,-2.654369317475044,0.043024788454983302,0.27775792241206515,1.3710601880151807,0.17997083194164509,0.29134865509741781,0.84448415400366061,20260504
9218,-2.6812991707172991,0.041011130903445291,0.23202671789542145,1.5322696829158953,0.14875064575775279,0.24843211538042598,0.81631747480747752,20260504
9219,-2.6514663328308989,0.037129387576464966,0.23293886534656852,1.3996645836371659,0.24117107871491694,0.28600566302472136,0.77770848554639915,20260504
9220,-2.8005083307269292,0.037912136179721265,0.25169787094640339,1.4474022909404902,0.34395957325976395,0.28440024179078599,0.67095701407882535,20260504
9221,-2.6168133715047075,0.038759002870955545,0.1666985706966973,1.5041227414272504,0.58075137233119078,0.33210970381138172,0.7990322781015361,20260504
9222,-2.677188465652117,0.042936528769345048,0.20319346975068001,1.4750485404783864,0.37029285834949444,0.28183190960493254,0.63561885182043132,20260504
9223,-2.6250879577571928,0.043113258064597842,0.20619857878444114,1.3236046749141057,0.12702845572402774,0.27996130354058041,0.74622909793710412,20260504
9224,-2.7535317992919803,0.04631702982594553,0.27575489726590385,1.3258915605516886,0.33609252519399324,0.29271937908060885,1.0761124862288307,20260504
9225,-2.7633081155471895,0.03899673689068759,0.24739800083125582,1.406058033250069,0.30943746418295015,0.30665908871039732,0.85818882513657679,20260504
9226,-2.7322589386813569,0.039220485852415138,0.24529758974600796,1.3650750138459027,0.13174964149231905,0.31784079366101686,0.49983966457255785,20260504
9227,-2.7800528965327396,0.043226258968040367,0.2982429656471362,1.5127446106902238,0.47884647021562848,0.2831708372170384,0.71325081442894256,20260504
9228,-2.6962037135868853,0.037655436990315046,0.23982720101444313,1.4074850027172179,0.34798436512032843,0.30721167041752934,0.63700706067128643,20260504
9229,-2.7417426153088984,0.041799832503137409,0.31138979521280807,1.6183571513848973,0.34562916899247609,0.30411084942048927,0.79765825653927891,20260504
9230,-2.8669563425648534,0.043451536358915403,0.33299590972110538,1.433683509793358,0.4168795464572706,0.31065294675587557,0.78990543311430195,20260504
9231,-2.6244365827826939,0.038602836664712023,0.24968239337142073,1.373410918605483,0.24328253649974069,0.30325331765243324,0.77263985474192942,20260504
9232,-2.8032319207263967,0.042369994725381582,0.23940449088885021,1.4527137922876783,0.40420340145514183,0.31511883137620073,0.925158065598224,20260504
9233,-2.6806998740282855,0.042241483770858741,0.26061607497486128,1.4246453502197562,0.12500946285021253,0.27151066828413711,0.81141686372504962,20260504
9234,-2.7638801883785353,0.039869477127421483,0.2665647144336083,1.4600103074510131,0.42691509211533218,0.28241127336105964,0.67378148971661189,20260504
9235,-2.7202840837506073,0.044178707059393495,0.20164714325856115,1.4706892748149192,0.27746925992411925,0.27198681996210639,0.84675437066365,20260504
9236,-2.6396450606756363,0.039479514403621664,0.23864195950791883,1.3469950804655153,0.18777657857054397,0.26377741727916615,0.82331669813599284,20260504
9237,-2.8492562474984671,0.042713564952460127,0.27151596086292251,1.4799884300027057,0.41047949053345451,0.29908088101241348,0.85651737281971885,20260504
9238,-2.7097568541482988,0.041841588406923605,0.21457035160516641,1.3954634585557848,0.126076326334847,0.30862156362286702,0.80976743912982974,20260504
9239,-2.7339649408037738,0.041665456836745829,0.27464677399004161,1.3588067196853468,0.45705079405917737,0.29815791473008391,0.99879602774617871,20260504
9240,-2.7525627050083252,0.043173400921545181,0.3187938657931067,1.426617134127447,0.2896247972759628,0.27130724287145724,0.78626430278117321,20260504
9241,-2.7879544969825965,0.042633485569840479,0.27661505959769028,1.4259782345250203,0.47053772567487184,0.21743555197836345,1.0724245032540776,20260504
9242,-2.8840945723570375,0.04129864456828073,0.23990552623033021,1.3876856222741418,0.19381465785388988,0.33682369558919822,0.80459977405795136,20260504
9243,-2.838431736853301,0.044495539046773523,0.28960219989984304,1.4405450583417088,0.34997103482681963,0.30878580855414978,0.91667550490155869,20260504
9244,-2.7974451648688157,0.04520790290682921,0.22951815701763864,1.4479968647482842,0.39567283601254266,0.28280601325842952,1.0004189241702566,20260504
9245,-2.7324806001602937,0.042607868761322464,0.20098430182103189,1.3730301837528842,0.3272216463505091,0.3400055584313077,0.875480895948473,20260504
9246,-2.6935214774212652,0.041384025195990118,0.32136449002865541,1.4174645526491125,0.41597902703888756,0.28899647539481221,0.76728753424753338,20260504
9247,-2.6850548195969299,0.041016113366276516,0.16151972899762301,1.4273560053857934,0.26221182234220397,0.28329048578352728,0.67279804109925201,20260504
9248,-2.7668141796239691,0.03820522473255257,0.26896460858310722,1.4638948477106939,0.5310304190426175,0.29325978133186537,0.63814903008655377,20260504
9249,-2.7154436654827405,0.040615779336273493,0.17546887871444902,1.5643379730269482,0.083716455814561247,0.27177395478712907,0.67095320076220344,20260504
9250,-2.7751788133550934,0.040599150659405517,0.32740407747847111,1.6356625287269415,0.23230304720366812,0.28587062403771757,0.79447920676878325,20260504
9251,-2.7150847057473877,0.041938599010882802,0.20055827779328811,1.5146672155304475,0.078421947205158715,0.27383014931455252,0.8900423455744394,20260504
9252,-2.7509474406523031,0.039868059936638153,0.21405805701911473,1.4733472412086739,0.36412086403663768,0.27631319594264614,0.90912582548378218,20260504
9253,-2.6028517681614809,0.04066191056387336,0.26873653498891198,1.4111622472762011,0.42916639714975208,0.2793338519698591,0.91978350855620961,20260504
9254,-2.6971467661907922,0.0403874819216836,0.2073503580688075,1.2913658057144191,0.3609204862503253,0.30760353166198123,0.82602135140877708,20260504
9255,-2.6591241591270625,0.040995386688976079,0.26358606155035347,1.3961213269305255,0.31658562545449437,0.24285735351658899,0.84049977415162913,20260504
9256,-2.6195728708949959,0.038547800782543606,0.24798939597600486,1.4778082420676346,0.41231210957578218,0.28110569773903021,0.82010262758604313,20260504
9257,-2.852672885182387,0.044534206179641149,0.32386083362416895,1.4150287398818846,0.016525361937510585,0.26830666706672079,0.71058046942441333,20260504
9258,-2.7461260802702441,0.041357527414198937,0.23733023743543838,1.411984924479661,0.37596387561959699,0.26581032930762155,1.0206452451494916,20260504
9259,-2.7921144272723981,0.042082646703066016,0.26829567030370061,1.5218597329033217,0.49885229167503842,0.25903485557695,0.81841114702138895,20260504
9260,-2.6627364683888941,0.040688820813828401,0.2037574844154445,1.4334964430703903,0.45541018716915915,0.26940185967824742,0.92959893382183512,20260504
9261,-2.6121625059409688,0.038228760087350794,0.2444028760372837,1.4549649866747483,0.31984932037433189,0.3116786623290223,0.72567581610815723,20260504
9262,-2.7478838449249401,0.04092088671320647,0.20703475610567701,1.5520136333894294,0.3709574553647742,0.31628359705638759,0.72161706428111971,20260504
9263,-2.6331633926413089,0.039980562057472822,0.26006796109261443,1.4353589731781145,0.11761682257988798,0.34202857748620152,0.61389327035418662,20260504
9264,-2.6556851736485556,0.040610632741277561,0.1562867281383134,1.3946800126851682,0.35070269747997718,0.28744417461764654,0.95354736316637623,20260504
9265,-2.6447592638401378,0.040610019357446459,0.17167807044283512,1.3434986154326429,0.27634491121317079,0.32425164509992704,0.9411026614771052,20260504
9266,-2.7326524296568535,0.041607191786004173,0.27997741704752471,1.424313379570592,0.38076948880652312,0.26146112610244238,0.99425795247242266,20260504
9267,-2.772315371501235,0.041776709391020517,0.23193705110961363,1.4254096800299207,0.26081986878983449,0.34336956235922655,0.68305133581028565,20260504
9268,-2.7708441000106094,0.043408568539422682,0.26366421961048558,1.4975736573302079,0.37119448805240307,0.28710559055388818,0.91806031421943568,20260504
9269,-2.739780663580583,0.039791535187568977,0.2197111610286151,1.4007638972031045,0.35682156433841344,0.32001701025747853,0.75193775699598564,20260504
9270,-2.817028267804409,0.045042503821450759,0.29330416870569115,1.4501960243378533,0.34305065683703578,0.31417782052382076,0.91848549112810929,20260504
9271,-2.6725846682604733,0.041880072898740336,0.23824657687507847,1.3714456583184893,0.31510061551966156,0.33136047170929533,0.69123774610665234,20260504
9272,-2.7518827940051294,0.042315011690709205,0.20485900187664322,1.5078625875786664,0.46160070463036812,0.32073405331387361,0.91381755906790285,20260504
9273,-2.7293345631217361,0.038453365021548336,0.2029713161894256,1.4837257196430149,0.15193246985287615,0.3230289799840701,0.67711805155877658,20260504
9274,-2.7169667590440594,0.044849490522502526,0.26877294406308605,1.446073441544494,0.30410639675603607,0.27617861566651086,0.79589340042600909,20260504
9275,-2.7225108374068259,0.038996314702534701,0.15898081378274886,1.4451338069900936,0.36580509372336334,0.23229649083534065,0.70835282797236399,20260504
9276,-2.6126907106661843,0.037531931005612813,0.23510320820081398,1.3327904602543217,0.39727685110870581,0.31184209323089029,0.64723898994362705,20260504
9277,-2.6939714352516382,0.039428608122815303,0.24477901392561782,1.5497017385111069,0.2782367367590588,0.28601276987305896,0.73868744725723778,20260504
9278,-2.6994283862459896,0.041631319344551131,0.23357320492235212,1.4445021204983499,0.47059225824533746,0.31173881491910183,0.88255486500806501,20260504
9279,-2.7393148882355405,0.039554583918566748,0.24519530417297036,1.3153575537490905,0.45374622606685622,0.27451339285623833,0.84998963228730029,20260504
9280,-2.8307036600744846,0.041767658894002198,0.26527962094548424,1.3479297004951525,0.26790471217675871,0.30999819460633954,0.69733251830113396,20260504
9281,-2.7695696945040886,0.043666167380952366,0.22542409882527623,1.475872390440448,0.2630499015910418,0.34573796861645673,0.87108074063775764,20260504
9282,-2.7227205433322288,0.037433816919835723,0.28472783890926506,1.3497874023675804,0.12967288296521345,0.30129914868603946,0.63592739529274178,20260504
9283,-2.6397585068611358,0.040072617955599049,0.18904412373882423,1.5198027137081802,0.36841441198260072,0.24553436622589905,0.78240830046306686,20260504
9284,-2.7062510302008489,0.041047522537002924,0.32851710225760411,1.4266364977612915,0.15213452236076297,0.25633704227301024,0.8098264678975613,20260504
9285,-2.682421107745971,0.041033064504907034,0.29087234527097383,1.5003433916081141,0.22592959698145315,0.31979059742872862,0.8590248368346215,20260504
9286,-2.7062841706573848,0.042051887034726454,0.30695058461765884,1.5249463820162272,0.28180884819324742,0.32586053237301887,0.71737333565603634,20260504
9287,-2.5973421392520311,0.038494845536184576,0.15792323238296538,1.3620338745073641,0.40222896063930269,0.29695557244751347,0.73889895064574185,20260504
9288,-2.8203547539200762,0.040249236840465462,0.33702400247608699,1.5292818357241156,0.5831133537492823,0.27497731335963388,0.73269930440832187,20260504
9289,-2.667150321243478,0.039380390091941393,0.2501423342978516,1.4406874984690834,0.29119332450909435,0.2259788492834004,0.74941225012546109,20260504
9290,-2.7203672104176562,0.039875046230866976,0.33734115886436045,1.6392300892492697,0.38206369115969269,0.26146470918871884,0.80056730399662224,20260504
9291,-2.6226459475381283,0.037490804179734147,0.17024791506541259,1.4986820344701601,0.44657708783491168,0.24845436921081507,0.63395014833713759,20260504
9292,-2.6514675097483242,0.039482581863240891,0.29460670176298615,1.436139873051921,0.34574608376240729,0.25800904162945798,0.93750135557644976,20260504
9293,-2.7983851310055003,0.040369320596384164,0.29471854263806013,1.6086785841733189,0.17910927877765698,0.32050171047577369,0.7680834870339297,20260504
9294,-2.6919786467135522,0.041357925302168433,0.28576867064273281,1.476973343318384,0.35170109758499291,0.23225818986058025,0.86477898403373898,20260504
9295,-2.7720732509436492,0.041685076214019796,0.32118939179517936,1.4067716308022598,0.45813270766713005,0.27760731179242126,1.0137672878054482,20260504
9296,-2.6945210690288821,0.041824771869304909,0.23156958790378657,1.255801116517778,0.37516160011220412,0.29146463039247422,0.77606216853057786,20260504
9297,-2.6595745090520038,0.042271776319857728,0.17792722125988988,1.5058224761866539,0.34130664022746332,0.3072105755128301,0.8038239094438363,20260504
9298,-2.8795893693642949,0.044016960321379438,0.26106138671483525,1.3157645190308929,0.3451589744242794,0.3061684009966017,0.8748168967350175,20260504
9299,-2.6542136103104794,0.039296485393210408,0.21235159900359918,1.4844430201781798,0.23904502800315336,0.29286940188691779,0.66153700242181102,20260504
9300,-2.6753065874228912,0.039058956327197351,0.23132649739479205,1.3471128464500755,0.32828492518727442,0.25079194390537141,0.8180547897417525,20260504
9301,-2.6790393772463488,0.040626353977096179,0.2731813565076554,1.5556521326454227,0.30961664736869804,0.29185563221384259,0.71656042895784566,20260504
9302,-2.6678340794387636,0.039070681298215587,0.25241636260656403,1.4170229705350721,0.5243371615732888,0.30307319403697014,0.76028359453457794,20260504
9303,-2.7071587677260767,0.040608020797591231,0.23592961469265808,1.4190765189048651,0.40306882577187803,0.26685814346758491,0.78451001626487904,20260504
9304,-2.6897538031361403,0.040192515909825602,0.2524471327517282,1.4634028649649946,0.52041684322509019,0.3090595251523745,0.96225307676770422,20260504
9305,-2.7337978828430844,0.039660995654003217,0.31944213195681476,1.3671414726448596,0.45926315525723849,0.23387676219563236,1.0261966465718766,20260504
9306,-2.6101538766364443,0.03796654699443134,0.21212143311717049,1.454559213496746,0.20884727316124529,0.26848274916497078,0.69805563436301687,20260504
9307,-2.6567724855341468,0.040619998161213366,0.2366881439024279,1.4043508629238801,0.43031722671704453,0.2450072831039144,0.83771123635807887,20260504
